xcoord,ycoord,latitude,longitude,sale price,price per sqft,zip code,tree_count_quarter_mile
,,,,284000,119.932432432,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,385000,209.694989107,10465,
,,,,150000,77.2797527048,10465,
,,,,485000,194.0,10465,
,,,,0,,10465,
,,,,284500,113.8,10465,
,,,,491000,122.75,10465,
,,,,569000,123.830250272,10465,
,,,,290000,241.666666667,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,330000,173.684210526,10465,
,,,,500,0.263157894737,10465,
,,,,456000,230.303030303,10465,
,,,,355000,177.322677323,10465,
,,,,490000,116.666666667,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,420000,233.333333333,10465,
,,,,395000,125.396825397,10465,
,,,,0,,10465,
,,,,300000,93.75,10465,
,,,,425000,136.0,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,330500,183.611111111,10465,
,,,,430000,212.871287129,10465,
,,,,0,,10465,
,,,,365000,146.0,10465,
,,,,370000,185.0,10465,
,,,,0,,10465,
,,,,315000,126.0,10465,
,,,,0,,10465,
,,,,365000,140.384615385,10465,
,,,,0,,10465,
,,,,318000,205.161290323,10465,
,,,,250000,125.0,10465,
,,,,227000,59.7368421053,10465,
,,,,10000,2.0,10465,
,,,,450000,90.0,10465,
,,,,0,,10465,
,,,,359000,199.444444444,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,399000,221.666666667,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,351000,196.96969697,10465,
,,,,0,,10465,
,,,,263000,96.336996337,10465,
,,,,380000,206.97167756,10465,
,,,,391140,217.3,10465,
,,,,349000,193.888888889,10465,
,,,,395000,178.894927536,10465,
,,,,255000,115.489130435,10465,
,,,,255000,141.666666667,10465,
,,,,500,0.277777777778,10465,
,,,,100000,55.5555555556,10465,
,,,,430000,148.275862069,10465,
,,,,424875,236.041666667,10465,
,,,,890000,109.202453988,10465,
,,,,73311,24.9781942078,10465,
,,,,0,,10465,
,,,,320000,121.904761905,10465,
,,,,472500,189.0,10465,
,,,,470000,125.601282737,10465,
,,,,0,,10465,
,,,,495000,198.0,10465,
,,,,520000,92.8571428571,10465,
,,,,0,,10465,
,,,,263309,105.3236,10465,
,,,,0,,10465,
,,,,568453,227.3812,10465,
,,,,520000,160.098522167,10465,
,,,,0,,10465,
,,,,700000,69.3069306931,10465,
,,,,0,,10465,
,,,,377650,110.134149898,10465,
,,,,410000,146.324054247,10465,
,,,,451560,184.914004914,10465,
,,,,445000,134.848484848,10465,
,,,,360000,152.671755725,10465,
,,,,525000,210.0,10465,
,,,,525000,210.0,10465,
,,,,0,,10465,
,,,,350000,155.555555556,10465,
,,,,375000,158.361486486,10465,
,,,,0,,10465,
,,,,400000,182.731841023,10465,
,,,,0,,10465,
,,,,510000,136.546184739,10465,
,,,,0,,10465,
,,,,484000,192.063492063,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,635748,221.82414515,10465,
,,,,705000,191.160520607,10465,
,,,,0,,10465,
,,,,394000,157.6,10465,
,,,,205000,82.0,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,495200,160.883690708,10465,
,,,,290000,116.0,10465,
,,,,170000,46.1204557786,10465,
,,,,0,,10465,
,,,,674472,269.7888,10465,
,,,,125000,40.3225806452,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,350000,143.325143325,10465,
,,,,566151,231.839066339,10465,
,,,,0,,10465,
,,,,237500,47.5,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,258695,103.478,10465,
,,,,0,,10465,
,,,,410000,220.193340494,10465,
,,,,241500,93.1712962963,10465,
,,,,355000,142.0,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,450000,90.0,10465,
,,,,0,,10465,
,,,,425000,161.904761905,10465,
,,,,1,0.000282326369283,10465,
,,,,0,,10465,
,,,,335000,134.0,10465,
,,,,1,0.0004,10465,
,,,,340000,108.591504312,10465,
,,,,345000,148.57881137,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,397631,154.419805825,10465,
,,,,540000,214.285714286,10465,
,,,,386500,193.443443443,10465,
,,,,480000,240.24024024,10465,
,,,,300000,150.15015015,10465,
,,,,510000,200.0,10465,
,,,,431750,151.49122807,10465,
,,,,465000,186.0,10465,
,,,,550000,200.291332848,10465,
,,,,475000,190.0,10465,
,,,,0,,10465,
,,,,585000,225.0,10465,
,,,,300000,48.0307396734,10465,
,,,,387430,96.8575,10465,
,,,,585789,182.60255611,10465,
,,,,440000,170.542635659,10465,
,,,,605000,242.0,10465,
,,,,0,,10465,
,,,,565000,212.087087087,10465,
,,,,565000,212.087087087,10465,
,,,,0,,10465,
,,,,250000,53.8793103448,10465,
,,,,0,,10465,
,,,,645000,175.653594771,10465,
,,,,0,,10465,
,,,,655000,170.572916667,10465,
,,,,0,,10465,
,,,,587500,179.828588919,10465,
,,,,407509,114.855975197,10465,
,,,,360000,132.450331126,10465,
,,,,375950,148.303747535,10465,
,,,,0,,10465,
,,,,525000,122.093023256,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,30200,10.7857142857,10465,
,,,,13100,4.67857142857,10465,
,,,,17100,6.10714285714,10465,
,,,,90600,32.3571428571,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,19000,5.42857142857,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,100,0.04,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,0,,10465,
,,,,250000,90.025207058,10465,
,,,,0,,10465,
,,,,1362000,272.4,10465,
,,,,0,,10465,
,,,,1890256,177.923192771,10465,
,,,,350000,,10471,
,,,,232000,,10471,
,,,,350000,147.368421053,10466,
,,,,358844,198.256353591,10466,
,,,,238000,100.210526316,10466,
,,,,347216,146.196210526,10466,
,,,,340000,136.0,10466,
,,,,0,,10466,
,,,,345000,144.411887819,10466,
,,,,325000,136.612021858,10466,
,,,,0,,10466,
,,,,343750,142.398508699,10466,
,,,,0,,10466,
,,,,10000,5.0,10466,
,,,,185000,92.5,10466,
,,,,331000,107.328145266,10466,
,,,,332500,185.96196868,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,315713,197.320625,10466,
,,,,158000,80.6945863126,10466,
,,,,0,,10466,
,,,,345000,91.8041511442,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,340000,134.653465347,10466,
,,,,305000,122.0,10466,
,,,,355700,142.28,10466,
,,,,345000,138.0,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,272950,150.55157198,10466,
,,,,200000,86.9565217391,10466,
,,,,353000,156.888888889,10466,
,,,,0,,10466,
,,,,365650,210.992498557,10466,
,,,,324000,186.206896552,10466,
,,,,375000,125.0,10470,
,,,,205000,68.3333333333,10470,
,,,,387000,106.435643564,10470,
,,,,0,,10470,
,,,,280000,58.9473684211,10470,
,,,,370000,111.68125566,10470,
,,,,200100,82.1765913758,10466,
,,,,375000,187.5,10466,
,,,,0,,10466,
,,,,381600,209.210526316,10466,
,,,,352000,139.405940594,10466,
,,,,1,0.000416666666667,10466,
,,,,324492,135.205,10466,
,,,,329711,131.8844,10466,
,,,,360000,118.811881188,10470,
,,,,313066,173.925555556,10470,
,,,,335000,201.201201201,10470,
,,,,220000,122.222222222,10470,
,,,,202800,112.666666667,10470,
,,,,1000,0.555555555556,10470,
,,,,505056,183.256894049,10466,
,,,,285619,114.2476,10466,
,,,,229900,80.3846153846,10466,
,,,,0,,10466,
,,,,255000,87.9613659883,10466,
,,,,0,,10466,
,,,,300000,104.895104895,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,516009,216.265297569,10466,
,,,,10,0.00195274360476,10466,
,,,,330000,166.414523449,10466,
,,,,400000,201.714573878,10466,
,,,,0,,10466,
,,,,482300,180.433969323,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,337500,183.823529412,10466,
,,,,570632,240.266105263,10466,
,,,,415000,166.0,10466,
,,,,0,,10466,
,,,,470000,96.7476327707,10466,
,,,,259700,74.2,10466,
,,,,0,,10466,
,,,,471700,168.16399287,10466,
,,,,0,,10466,
,,,,320000,128.0,10466,
,,,,94912,37.6336241079,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,475000,105.555555556,10466,
,,,,0,,10466,
,,,,359450,125.156685237,10466,
,,,,290000,62.7569790089,10466,
,,,,346800,124.167561762,10466,
,,,,165000,66.0,10466,
,,,,395000,115.835777126,10466,
,,,,290000,101.754385965,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,490000,108.888888889,10466,
,,,,180000,73.9219712526,10466,
,,,,225000,46.1917470745,10466,
,,,,250000,50.1907247541,10470,
,,,,0,,10466,
,,,,0,,10470,
,,,,0,,10470,
,,,,0,,10466,
,,,,1000,0.297619047619,10466,
,,,,355000,203.555045872,10466,
,,,,425000,87.6288659794,10466,
,,,,8530,2.51177856302,10466,
,,,,0,,10466,
,,,,486000,166.83831102,10470,
,,,,0,,10470,
,,,,364500,187.693099897,10470,
,,,,285000,85.7142857143,10470,
,,,,39586,11.9055639098,10470,
,,,,0,,10470,
,,,,200000,72.4375226367,10470,
,,,,0,,10470,
,,,,559000,142.311608961,10470,
,,,,519307,145.382698768,10470,
,,,,576600,146.792260692,10470,
,,,,401700,152.447817837,10470,
,,,,390000,82.1052631579,10470,
,,,,0,,10466,
,,,,440000,110.0,10466,
,,,,309000,123.6,10466,
,,,,215000,101.510859301,10466,
,,,,447306,178.9224,10466,
,,,,350000,98.6471251409,10466,
,,,,0,,10466,
,,,,455800,180.873015873,10466,
,,,,75000,28.0688622754,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,130000,26.6885649764,10466,
,,,,509000,154.242424242,10470,
,,,,0,,10470,
,,,,475000,95.0,10470,
,,,,500,0.140331181589,10466,
,,,,10,0.004,10466,
,,,,242528,82.9439124487,10466,
,,,,200000,72.6216412491,10470,
,,,,380000,103.995621237,10470,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,385000,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,5900000,98.0066445183,10466,
,,,,3340441,79.587367769,10466,
,,,,0,,10466,
,,,,2012500,76.5791476408,10466,
,,,,840000,99.8810939358,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,3022303,71.459379581,10466,
,,,,580000,190.789473684,10466,
,,,,725000,126.726096836,10466,
,,,,375000,132.743362832,10470,
,,,,450000,167.910447761,10466,
,,,,0,,10470,
,,,,10,0.00118652112008,10470,
,,,,1000,0.323519896474,10470,
,,,,1260000,62.5310173697,10466,
,,,,2460000,708.117443869,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,397000,79.4,10466,
,,,,0,,10462,
,,,,310000,136.80494263,10462,
,,,,285000,91.2291933419,10462,
,,,,0,,10462,
,,,,170000,66.0194174757,10462,
,,,,170000,66.0194174757,10462,
,,,,395000,153.398058252,10462,
,,,,223000,74.3333333333,10461,
,,,,400800,133.6,10461,
,,,,0,,10461,
,,,,0,,10462,
,,,,370000,155.92077539,10461,
,,,,300000,133.928571429,10461,
,,,,285000,179.924242424,10462,
,,,,530000,32.6656394453,10461,
,,,,338000,118.763176388,10461,
,,,,243260,57.413264102,10461,
,,,,460000,200.873362445,10462,
,,,,207000,90.3930131004,10462,
,,,,430206,133.978822797,10462,
,,,,325000,63.4270101483,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,320000,62.1359223301,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,150000,59.0551181102,10462,
,,,,0,,10462,
,,,,450000,174.757281553,10462,
,,,,325000,123.71526456,10462,
,,,,0,,10462,
,,,,0,,10461,
,,,,265000,82.0433436533,10462,
,,,,490000,156.8,10462,
,,,,0,,10462,
,,,,270000,86.4,10462,
,,,,330000,104.629042486,10462,
,,,,10,0.00383435582822,10462,
,,,,275500,110.2,10462,
,,,,182000,83.295194508,10462,
,,,,10,0.000895255147717,10461,
,,,,485000,167.994457915,10462,
,,,,484000,152.488972905,10461,
,,,,534800,135.050505051,10461,
,,,,375000,133.928571429,10461,
,,,,380000,237.5,10461,
,,,,400000,250.0,10461,
,,,,435000,133.435582822,10461,
,,,,465000,146.502835539,10461,
,,,,403000,80.7129981975,10461,
,,,,423000,84.6,10461,
,,,,355000,71.0,10461,
,,,,266000,110.833333333,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,385000,144.302848576,10461,
,,,,490000,147.946859903,10462,
,,,,0,,10462,
,,,,700000,171.400587659,10462,
,,,,700000,171.400587659,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,491500,190.873786408,10462,
,,,,0,,10461,
,,,,487000,194.8,10461,
,,,,0,,10462,
,,,,465000,160.455486542,10461,
,,,,0,,10461,
,,,,713889,220.336111111,10462,
,,,,570000,175.925925926,10462,
,,,,0,,10462,
,,,,1,0.00028677946659,10461,
,,,,593640,218.410596026,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,315000,85.7142857143,10461,
,,,,60000,22.9621125144,10461,
,,,,0,,10461,
,,,,0,,10462,
,,,,0,,10461,
,,,,0,,10462,
,,,,4130000,83.3838077933,10462,
,,,,1120000,81.8713450292,10461,
,,,,79000,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,400000,68.166325835,10462,
,,,,305475,130.544871795,10461,
,,,,0,,10461,
,,,,2160000,191.150442478,10461,
,,,,0,,10462,
,,,,0,,10461,
,,,,0,,10461,
,,,,1050000,97.4749350167,10461,
,,,,0,,10461,
,,,,585000,138.527113426,10462,
,,,,1900000,178.688987116,10461,
,,,,0,,10461,
,,,,0,,10462,
,,,,0,,10462,
,,,,1,2.99078658285e-07,10461,
,,,,725000,139.611014828,10462,
,,,,0,,10462,
,,,,180000,35.8780147499,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,390000,52.0,10467,
,,,,0,,10467,
,,,,141858,37.3408791787,10467,
,,,,100,0.0263227165043,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,170000,59.5238095238,10467,
,,,,301000,105.392156863,10467,
,,,,0,,10467,
,,,,350000,128.53470437,10467,
,,,,0,,10467,
,,,,360000,44.8989773011,10467,
,,,,651235,275.247252747,10467,
,,,,295000,97.8116710875,10467,
,,,,245000,140.481651376,10467,
,,,,280000,84.0840840841,10469,
,,,,340000,188.888888889,10469,
,,,,350000,188.882892607,10469,
,,,,290000,169.590643275,10469,
,,,,495000,133.207750269,10469,
,,,,77200,39.6100564392,10469,
,,,,441362,220.130673317,10469,
,,,,249100,126.38254693,10469,
,,,,0,,10469,
,,,,370000,103.641456583,10466,
,,,,0,,10466,
,,,,148000,51.7482517483,10466,
,,,,519579,159.477900552,10466,
,,,,349079,96.6710052617,10466,
,,,,365000,187.083546899,10466,
,,,,155000,79.4464377242,10466,
,,,,0,,10466,
,,,,348000,168.604651163,10466,
,,,,340000,170.597089814,10466,
,,,,170000,41.412911084,10466,
,,,,334250,,10466,
,,,,330000,160.427807487,10466,
,,,,240960,119.228104899,10466,
,,,,350000,175.438596491,10466,
,,,,0,,10466,
,,,,177450,88.9473684211,10466,
,,,,185000,101.037684326,10466,
,,,,0,,10466,
,,,,344500,191.388888889,10466,
,,,,365650,134.183486239,10466,
,,,,0,,10466,
,,,,255000,85.7142857143,10466,
,,,,277600,101.871559633,10466,
,,,,177450,65.119266055,10466,
,,,,265000,173.202614379,10466,
,,,,285000,153.225806452,10466,
,,,,382979,87.4980580306,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,341693,228.404411765,10466,
,,,,0,,10467,
,,,,405600,110.638297872,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,194900,66.8381344307,10467,
,,,,285059,92.2521035599,10467,
,,,,0,,10467,
,,,,430000,190.097259063,10467,
,,,,232900,102.961980548,10467,
,,,,390136,172.473916888,10467,
,,,,546822,230.240842105,10467,
,,,,299000,119.6,10467,
,,,,142100,56.84,10467,
,,,,380000,152.0,10467,
,,,,162341,64.9364,10467,
,,,,0,,10467,
,,,,185764,59.44448,10467,
,,,,409575,190.05800464,10467,
,,,,555000,134.970817121,10467,
,,,,510000,124.027237354,10467,
,,,,529490,128.767023346,10467,
,,,,0,,10467,
,,,,489000,138.252756573,10467,
,,,,431129,175.255691057,10467,
,,,,0,,10469,
,,,,490000,98.0,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,333000,93.75,10467,
,,,,10,0.00281531531532,10467,
,,,,0,,10467,
,,,,220000,61.797752809,10467,
,,,,230000,69.7603882317,10467,
,,,,0,,10467,
,,,,170000,59.5238095238,10467,
,,,,215000,116.279069767,10469,
,,,,445016,240.679286101,10469,
,,,,400000,112.044817927,10467,
,,,,0,,10467,
,,,,488760,128.283464567,10469,
,,,,0,,10469,
,,,,408000,182.061579652,10469,
,,,,160000,71.3966979027,10469,
,,,,0,,10469,
,,,,445000,161.583151779,10469,
,,,,530000,96.1189698948,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,375950,176.917647059,10469,
,,,,523345,182.033043478,10469,
,,,,425500,194.469835466,10469,
,,,,10,0.0042735042735,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,525620,221.313684211,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,535000,166.926677067,10469,
,,,,0,,10469,
,,,,350000,161.662817552,10469,
,,,,365000,187.757201646,10469,
,,,,339200,171.313131313,10469,
,,,,360000,180.0,10469,
,,,,360000,180.0,10469,
,,,,335000,137.295081967,10469,
,,,,360000,125.874125874,10469,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,457450,156.660958904,10466,
,,,,260000,120.37037037,10466,
,,,,505000,217.766278568,10466,
,,,,300000,103.163686382,10466,
,,,,487600,155.583918315,10466,
,,,,555000,136.029411765,10466,
,,,,0,,10466,
,,,,457500,232.587697001,10467,
,,,,260000,132.180986274,10467,
,,,,410140,167.404081633,10466,
,,,,175000,71.4285714286,10466,
,,,,0,,10466,
,,,,275000,85.9375,10466,
,,,,445200,113.803680982,10466,
,,,,425000,148.601398601,10466,
,,,,0,,10466,
,,,,195000,68.1818181818,10466,
,,,,0,,10466,
,,,,463500,124.096385542,10466,
,,,,260000,69.6117804552,10466,
,,,,240000,69.9300699301,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,220000,117.145899894,10466,
,,,,315000,94.3396226415,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,332000,121.34502924,10466,
,,,,0,,10467,
,,,,340000,170.426065163,10466,
,,,,375000,176.470588235,10467,
,,,,500000,148.80952381,10466,
,,,,253500,75.4464285714,10466,
,,,,100,0.0350140056022,10466,
,,,,444140,146.871693122,10466,
,,,,400000,58.2665695557,10466,
,,,,238000,69.4282380397,10466,
,,,,185000,64.7759103641,10466,
,,,,308884,127.902277433,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,270800,151.964085297,10466,
,,,,410000,108.350951374,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,420000,165.811290959,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,258570,103.428,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,480000,172.661870504,10466,
,,,,470000,129.476584022,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,365700,213.859649123,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,460000,139.393939394,10466,
,,,,259000,121.254681648,10466,
,,,,496053,232.234550562,10466,
,,,,361500,169.241573034,10466,
,,,,1000,0.366972477064,10466,
,,,,140000,84.9514563107,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,143585,69.0644540645,10466,
,,,,360000,135.849056604,10466,
,,,,457446,136.347540984,10466,
,,,,345000,193.602693603,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,515000,157.203907204,10467,
,,,,0,,10467,
,,,,354848,121.108532423,10467,
,,,,457446,102.131279303,10467,
,,,,440325,92.7,10467,
,,,,0,,10467,
,,,,625000,161.207118906,10467,
,,,,430000,111.341273951,10467,
,,,,661862,118.189642857,10467,
,,,,640000,114.285714286,10467,
,,,,440000,80.8080808081,10467,
,,,,0,,10469,
,,,,0,,10466,
,,,,0,,10466,
,,,,620000,172.222222222,10467,
,,,,0,,10467,
,,,,627150,160.478505629,10467,
,,,,365000,94.7805764736,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,10000,2.65604249668,10467,
,,,,0,,10467,
,,,,237000,85.8073859522,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,10,0.00314070351759,10469,
,,,,0,,10469,
,,,,0,,10469,
,,,,50000,11.8821292776,10469,
,,,,605000,139.016544118,10469,
,,,,409000,93.9797794118,10469,
,,,,678006,235.41875,10469,
,,,,420000,111.111111111,10469,
,,,,520744,137.762962963,10469,
,,,,255000,98.0769230769,10469,
,,,,0,,10466,
,,,,0,,10466,
,,,,575311,135.431026365,10466,
,,,,140000,24.535576586,10466,
,,,,473000,177.153558052,10466,
,,,,0,,10466,
,,,,575000,126.096491228,10466,
,,,,585493,128.397587719,10466,
,,,,484000,146.1352657,10466,
,,,,0,,10466,
,,,,357500,117.213114754,10466,
,,,,0,,10466,
,,,,580000,106.266031513,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,445200,149.647058824,10466,
,,,,0,,10466,
,,,,150000,85.5675984027,10467,
,,,,0,,10467,
,,,,100000,41.6666666667,10467,
,,,,580000,194.109772423,10469,
,,,,0,,10469,
,,,,0,,10466,
,,,,30000,1.71232876712,10466,
,,,,0,,10466,
,,,,425000,,10466,
,,,,0,,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,0,,10469,
,,,,150000,52.6315789474,10466,
,,,,80000,28.0112044818,10466,
,,,,1400000,322.135296825,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,1200000,96.8992248062,10467,
,,,,0,,10467,
,,,,311000,63.7948717949,10467,
,,,,1720000,221.193415638,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,0,,10466,
,,,,525000,164.0625,10467,
,,,,0,,10467,
,,,,485000,169.817927171,10467,
,,,,285000,99.7899159664,10467,
,,,,1240000,87.9931876242,10469,
,,,,330000,107.317073171,10467,
,,,,0,,10467,
,,,,527419,160.79847561,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,540000,144.230769231,10466,
,,,,2300000,101.977476279,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,4851592,70.7786304088,10466,
,,,,580000,81.1188811189,10466,
,,,,0,,10467,
,,,,325000,68.7830687831,10466,
,,,,0,,10466,
,,,,834502,116.63200559,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,714354,124.865233351,10466,
,,,,0,,10466,
,,,,0,,10466,
,,,,4175551,65.8728939231,10467,
,,,,0,,10467,
,,,,6225901,73.8190775433,10466,
,,,,3459742,64.5462211526,10466,
,,,,4135784,61.9964622995,10466,
,,,,45000,,10467,
,,,,84000,,10467,
,,,,45000,,10467,
,,,,147000,,10466,
,,,,0,,10467,
,,,,10,0.00162892979313,10467,
,,,,52500,16.1538461538,10466,
,,,,0,,10467,
,,,,0,,10467,
,,,,0,,10467,
,,,,1305000,130.5,10467,
,,,,390000,124.600638978,10467,
,,,,0,,10467,
,,,,0,,10466,
,,,,0,,10466,
,,,,875000,76.2327931695,10466,
,,,,0,,10467,
,,,,0,,10467,
,,,,415000,75.4545454545,10466,
,,,,125000,50.0,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,200000,87.7192982456,10470,
,,,,430000,122.857142857,10470,
,,,,288400,115.36,10470,
,,,,399000,159.6,10470,
,,,,460000,92.0,10470,
,,,,350000,137.68686074,10470,
,,,,0,,10470,
,,,,310000,124.0,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,560000,146.290491118,10470,
,,,,499800,199.92,10470,
,,,,250000,66.8091929449,10470,
,,,,477500,191.0,10470,
,,,,0,,10470,
,,,,567000,226.8,10470,
,,,,0,,10470,
,,,,450000,97.2132209981,10470,
,,,,0,,10470,
,,,,525300,150.688468158,10470,
,,,,630000,126.0,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,410000,164.0,10470,
,,,,422500,169.0,10470,
,,,,563500,181.774193548,10470,
,,,,0,,10470,
,,,,0,,10470,
,,,,550000,131.077216397,10470,
,,,,300000,106.044538706,10470,
,,,,0,,10470,
,,,,2600000,96.2962962963,10470,
,,,,700000,208.955223881,10470,
,,,,150000,,10470,
,,,,76000,,10470,
,,,,150000,,10470,
,,,,255000,,10470,
,,,,105000,,10470,
,,,,190000,,10470,
,,,,0,,10470,
